published_timestamp,course_id,course_title,url,is_paid,price,num_subscribers,num_reviews,num_lectures,level,content_duration,published_timestamp,subject,year,months,day,quarter,profit,duration_categroy,price_Cat
2017-02-16 23:30:02+00:00,1076424,The Ultimate Guide to the Best WordPress Plugins Part 1,https://www.udemy.com/wordpress-plugins-a-guide-on-the-best-plugins-part-1/,True,50,122,10,116,All Levels,10.5,2017-02-16 23:30:02+00:00,Web Development,2017,February,Thursday,1,6100,30+,20:50
2017-02-17 05:52:41+00:00,1039442,How To Trade RSI Pullback Strategy: Entry To Exit (Forex),https://www.udemy.com/how-to-trade-rsi-pullback-strategy-entry-to-exit/,True,150,104,10,21,All Levels,2.0,2017-02-17 05:52:41+00:00,Business Finance,2017,February,Friday,1,15600,7:12,105:150
2017-02-17 20:25:49+00:00,1114470,Adobe Photoshop CS6 para Iniciantes,https://www.udemy.com/adobe-photoshop-cs6-para-iniciantes/,True,40,5,0,63,Beginner Level,7.0,2017-02-17 20:25:49+00:00,Graphic Design,2017,February,Friday,1,200,30+,20:50
2017-02-17 22:15:48+00:00,1093734,HTML5 and CSS3 for beginners: Create a Website from Scratch,https://www.udemy.com/html5-and-css3-for-beginners-create-a-website-from-scratch/,True,200,9945,101,43,Beginner Level,2.0,2017-02-17 22:15:48+00:00,Web Development,2017,February,Friday,1,1989000,7:12,155:200
2017-02-17 23:41:59+00:00,1115504,How to Make Your Own Children's Interactive eBook!,https://www.udemy.com/make-your-own-childrens-interactive-picture-ebook/,True,95,33,2,17,Beginner Level,1.5,2017-02-17 23:41:59+00:00,Graphic Design,2017,February,Friday,1,3135,3:7,55:100
2017-02-18 01:13:09+00:00,1111844,Build a Single Page Application with jQuery & AJAX,https://www.udemy.com/jquery-ajax/,True,60,486,59,27,Intermediate Level,2.0,2017-02-18 01:13:09+00:00,Web Development,2017,February,Saturday,1,29160,7:12,55:100
2017-02-18 18:03:24+00:00,1108666,Worship Piano: From Beginner to Pro,https://www.udemy.com/worship-piano-from-beginner-to-pro/,True,80,117,11,32,All Levels,3.0,2017-02-18 18:03:24+00:00,Musical Instruments,2017,February,Saturday,1,9360,12:20,55:100
2017-02-18 18:11:07+00:00,1030440,Projects with JSON and APIs,https://www.udemy.com/projects-with-json-and-apis/,True,20,1520,34,23,All Levels,2.0,2017-02-18 18:11:07+00:00,Web Development,2017,February,Saturday,1,30400,7:12,20:50
2017-02-18 20:21:12+00:00,1115064,XML DTD - Crash Course for Beginners,https://www.udemy.com/xml-dtd-crash-course-for-beginners/,True,45,944,1,10,All Levels,1.0,2017-02-18 20:21:12+00:00,Web Development,2017,February,Saturday,1,42480,0:3,20:50
2017-02-19 18:11:07+00:00,1115126,XML XSLT - Crash Course for Beginners,https://www.udemy.com/xml-xslt-crash-course-for-beginners/,True,45,426,4,9,All Levels,1.0,2017-02-19 18:11:07+00:00,Web Development,2017,February,Sunday,1,19170,0:3,20:50
2017-02-19 22:03:15+00:00,1000010,Professional Ruby on Rails Developer with Rails 5,https://www.udemy.com/pro-ruby-on-rails-rails5/,True,200,3179,214,174,All Levels,20.5,2017-02-19 22:03:15+00:00,Web Development,2017,February,Sunday,1,635800,30+,155:200
2017-02-19 22:52:36+00:00,1115132,XML XQuery - Crash Course for Beginners,https://www.udemy.com/xml-xquery-crash-course-for-beginners/,True,45,426,4,10,All Levels,1.0,2017-02-19 22:52:36+00:00,Web Development,2017,February,Sunday,1,19170,0:3,20:50
2017-02-19 23:41:32+00:00,1115128,XML DOM - Crash Course for Beginners,https://www.udemy.com/xml-dom-crash-course-for-beginners/,True,45,396,6,8,All Levels,0.5666666666666667,2017-02-19 23:41:32+00:00,Web Development,2017,February,Sunday,1,17820,0:3,20:50
2017-02-20 16:40:15+00:00,1095488,Adobe photoshop The  Flying Land compositing,https://www.udemy.com/adobe-photoshop-the-flying-land-compositing/,True,70,2,0,23,All Levels,2.5,2017-02-20 16:40:15+00:00,Graphic Design,2017,February,Monday,1,140,12:20,55:100
2017-02-20 17:28:21+00:00,1114164,Affinity Designer - making seamless patterns,https://www.udemy.com/affinity-designer-making-seamless-patterns/,True,20,35,13,11,All Levels,1.0,2017-02-20 17:28:21+00:00,Graphic Design,2017,February,Monday,1,700,0:3,20:50
2017-02-20 17:32:01+00:00,1102436,Learn 10 Scottish Tunes Piano Easy Level,https://www.udemy.com/learn-10-scottish-tunes-piano-easy-level/,True,45,103,1,46,Beginner Level,3.5,2017-02-20 17:32:01+00:00,Musical Instruments,2017,February,Monday,1,4635,12:20,20:50
2017-02-20 17:42:07+00:00,998580,Mobile App Design: From Beginner to Intermediate,https://www.udemy.com/mobile-app-design-from-beginner-to-intermediate/,True,140,896,21,108,All Levels,10.0,2017-02-20 17:42:07+00:00,Graphic Design,2017,February,Monday,1,125440,30+,105:150
2017-02-20 23:45:20+00:00,1100054,FOREX TRADING - Learn in a quick + profitable way + support,https://www.udemy.com/forex-the-only-simple-trading-your-ever-need-bank-trading/,True,100,271,48,47,All Levels,3.5,2017-02-20 23:45:20+00:00,Business Finance,2017,February,Monday,1,27100,12:20,55:100
2017-02-21 17:14:03+00:00,1100746,≪虎の巻≫証券取引の「税金のお悩み」解消,https://www.udemy.com/kabucom_zeise/,True,25,3840,296,33,Intermediate Level,1.5,2017-02-21 17:14:03+00:00,Business Finance,2017,February,Tuesday,1,96000,3:7,20:50
2017-02-21 17:43:34+00:00,1085646,How to Doodle: Basics and Lettering,https://www.udemy.com/how-to-doodle-basics-and-lettering/,True,185,2358,28,12,All Levels,1.0,2017-02-21 17:43:34+00:00,Graphic Design,2017,February,Tuesday,1,436230,0:3,155:200
2017-02-21 18:07:38+00:00,1076222,The most popular techniques in Photoshop,https://www.udemy.com/the-most-popular-techniques-in-photoshop/,True,20,1753,18,15,Intermediate Level,1.0,2017-02-21 18:07:38+00:00,Graphic Design,2017,February,Tuesday,1,35060,0:3,20:50
2017-02-21 23:34:56+00:00,1121650,Angular 2 Routing: Up And Running,https://www.udemy.com/angular-2-routing-up-and-running/,False,0,3357,84,13,Intermediate Level,0.6166666666666667,2017-02-21 23:34:56+00:00,Web Development,2017,February,Tuesday,1,0,0:3,Free
2017-02-21 23:44:49+00:00,1120410,#5  Piano Hand Coordination:  Piano Runs in 2 Beats Eb Key,https://www.udemy.com/learn-piano-technique-5-piano-runs-in-2-beats-in-eb-key/,True,75,940,3,32,Intermediate Level,0.6166666666666667,2017-02-21 23:44:49+00:00,Musical Instruments,2017,February,Tuesday,1,70500,0:3,55:100
2017-02-21 23:48:18+00:00,1116700,#4 Piano Hand Coordination: Fun Piano Runs in 2 Beats C Key,https://www.udemy.com/learn-piano-technique-4-piano-run-in-2-beats-in-c-key-song/,True,75,850,3,43,Intermediate Level,1.0,2017-02-21 23:48:18+00:00,Musical Instruments,2017,February,Tuesday,1,63750,0:3,55:100
2017-02-22 05:37:40+00:00,1113442,Beginners Chart Patterns Trading for Penny Stocks,https://www.udemy.com/beginners-chart-patterns-for-penny-stocks-part-2/,True,200,40,7,26,Beginner Level,1.5,2017-02-22 05:37:40+00:00,Business Finance,2017,February,Wednesday,1,8000,3:7,155:200
2017-02-22 17:36:27+00:00,1110756,HTML Tutorials : HTML Code for Website Creating,https://www.udemy.com/html-code-for-website/,True,20,2401,15,27,All Levels,3.0,2017-02-22 17:36:27+00:00,Web Development,2017,February,Wednesday,1,48020,12:20,20:50
2017-02-22 21:36:08+00:00,1122146,Penny Stocks Value & Chart Pattern Trading (2 Course Bundle),https://www.udemy.com/basics-investing-penny-stocks-beginners-hot-best-penny-stocks-trading/,True,200,1033,2,31,Beginner Level,1.5,2017-02-22 21:36:08+00:00,Business Finance,2017,February,Wednesday,1,206600,3:7,155:200
2017-02-22 21:44:05+00:00,953442,Blues School! A Course For Beginners in Blues Piano & Improv,https://www.udemy.com/blues-piano-improvisation-amaze-yourself/,True,120,326,44,54,All Levels,3.0,2017-02-22 21:44:05+00:00,Musical Instruments,2017,February,Wednesday,1,39120,12:20,105:150
2017-02-22 21:57:35+00:00,1113036,Mastering CSS 3.0 Selectors,https://www.udemy.com/css3-selectors/,False,0,4115,63,13,Intermediate Level,2.0,2017-02-22 21:57:35+00:00,Web Development,2017,February,Wednesday,1,0,7:12,Free
2017-02-22 23:08:38+00:00,1029436,Learn Cinema 4D: Create an Abstract Background,https://www.udemy.com/create-an-abstract-background/,True,20,2004,4,9,Beginner Level,0.5666666666666667,2017-02-22 23:08:38+00:00,Graphic Design,2017,February,Wednesday,1,40080,0:3,20:50
2017-02-23 00:54:07+00:00,1112604,Javascript Specialist,https://www.udemy.com/javascript-specialist/,True,200,408,39,80,Beginner Level,8.0,2017-02-23 00:54:07+00:00,Web Development,2017,February,Thursday,1,81600,30+,155:200
2017-02-23 05:36:41+00:00,1085064,Let's JavaScript!  Code a calculator,https://www.udemy.com/lets-javascript-beginners-coding-projects/,True,35,380,10,30,Beginner Level,2.0,2017-02-23 05:36:41+00:00,Web Development,2017,February,Thursday,1,13300,7:12,20:50
2017-02-23 14:19:16+00:00,1107986,Building Data Visualizations with D3 and Angular 2,https://www.udemy.com/building-data-visualizations-with-d3-and-angular-2/,True,125,293,30,31,Beginner Level,3.5,2017-02-23 14:19:16+00:00,Web Development,2017,February,Thursday,1,36625,12:20,105:150
2017-02-23 21:40:39+00:00,1117796,Typographic Logo Design in Illustrator - Beginners & Beyond,https://www.udemy.com/typographical-logo-design/,True,150,1720,40,27,All Levels,1.5,2017-02-23 21:40:39+00:00,Graphic Design,2017,February,Thursday,1,258000,3:7,105:150
2017-02-23 21:46:18+00:00,1111552,Build a Complete JQuery Plugin (Image Pop-up Dialog),https://www.udemy.com/build-a-complete-jquery-plugin-image-pop-up-dialog/,True,20,1126,10,12,All Levels,1.0,2017-02-23 21:46:18+00:00,Web Development,2017,February,Thursday,1,22520,0:3,20:50
2017-02-23 22:20:23+00:00,884988,Build a Complete Registration and Login System using PHP MVC,https://www.udemy.com/php-mvc-login/,True,80,325,50,106,All Levels,5.0,2017-02-23 22:20:23+00:00,Web Development,2017,February,Thursday,1,26000,20:30,55:100
2017-02-23 23:09:23+00:00,1091360,How to Draw Majestic Animals: Cats,https://www.udemy.com/draw-majestic-cats/,True,35,1356,4,11,All Levels,1.0,2017-02-23 23:09:23+00:00,Graphic Design,2017,February,Thursday,1,47460,0:3,20:50
2017-02-24 02:29:03+00:00,1099956,Bootstrap 4 Theme Development Masterclass,https://www.udemy.com/bootstrap-theme-development-masterclass/,True,150,2641,28,15,All Levels,0.65,2017-02-24 02:29:03+00:00,Web Development,2017,February,Friday,1,396150,0:3,105:150
2017-02-24 16:33:34+00:00,1089610,3 Little Pigs: A Multiple Timeframe Forex Trading Strategy,https://www.udemy.com/3-little-pigs-a-multiple-timeframe-forex-trading-strategy/,True,20,18,0,6,All Levels,1.5,2017-02-24 16:33:34+00:00,Business Finance,2017,February,Friday,1,360,3:7,20:50
2017-02-24 17:28:52+00:00,1121696,Google Blogger : How to Create a Blog,https://www.udemy.com/google-blogger-how-to-create-a-blog/,True,20,1763,17,30,Beginner Level,2.0,2017-02-24 17:28:52+00:00,Web Development,2017,February,Friday,1,35260,7:12,20:50
2017-02-24 18:40:55+00:00,822444,Python and Django Full Stack Web Developer Bootcamp,https://www.udemy.com/python-and-django-full-stack-web-developer-bootcamp/,True,200,11832,1883,191,All Levels,31.5,2017-02-24 18:40:55+00:00,Web Development,2017,February,Friday,1,2366400,30+,155:200
2017-02-25 00:22:55+00:00,1119092,"Learn guitar the Right way! Complete 'KickStarter course""",https://www.udemy.com/learn-guitar-the-right-way/,True,150,2102,33,99,Beginner Level,9.0,2017-02-25 00:22:55+00:00,Musical Instruments,2017,February,Saturday,1,315300,30+,105:150
2017-02-25 00:24:16+00:00,1116196,Essential Theory and Technique for Guitar,https://www.udemy.com/essential-theory-and-technique-for-guitar/,False,0,2285,34,22,Beginner Level,2.0,2017-02-25 00:24:16+00:00,Musical Instruments,2017,February,Saturday,1,0,7:12,Free
2017-02-26 17:17:59+00:00,1125728,Create Beveled Lettering in Adobe Illustrator,https://www.udemy.com/create-beveled-lettering/,True,20,2,0,8,Intermediate Level,0.5833333333333334,2017-02-26 17:17:59+00:00,Graphic Design,2017,February,Sunday,1,40,0:3,20:50
2017-02-26 18:29:53+00:00,1121580,WordPress Blog : Create a WordPress Website for Beginners,https://www.udemy.com/wordpress-website-for-beginners/,True,20,2076,8,20,Beginner Level,2.0,2017-02-26 18:29:53+00:00,Web Development,2017,February,Sunday,1,41520,7:12,20:50
2017-02-26 19:49:26+00:00,1125814,Mastering Text Animation in After Effect,https://www.udemy.com/master-text-animation-in-ae/,True,20,1,1,9,Intermediate Level,1.0,2017-02-26 19:49:26+00:00,Graphic Design,2017,February,Sunday,1,20,0:3,20:50
2017-02-26 21:59:25+00:00,1082352,Trading Basics in 30 minutes,https://www.udemy.com/trading-basics-in-30-minutes/,True,50,1,0,6,Beginner Level,0.5333333333333333,2017-02-26 21:59:25+00:00,Business Finance,2017,February,Sunday,1,50,0:3,20:50
2017-02-27 16:33:33+00:00,1095700,Using Xero for your bookkeeping needs  do beautiful business,https://www.udemy.com/xero-101/,True,95,39,6,28,Beginner Level,1.0,2017-02-27 16:33:33+00:00,Business Finance,2017,February,Monday,1,3705,0:3,55:100
2017-02-27 17:00:03+00:00,1114722,Complete Beginners Introduction to Guitar,https://www.udemy.com/complete-beginners-introduction-to-guitar/,True,40,10,4,35,Beginner Level,1.5,2017-02-27 17:00:03+00:00,Musical Instruments,2017,February,Monday,1,400,3:7,20:50
2017-02-28 04:07:50+00:00,1127988,Angular Tutorial For Beginners,https://www.udemy.com/angular-tutorial-for-beginners/,False,0,5397,112,36,Beginner Level,2.5,2017-02-28 04:07:50+00:00,Web Development,2017,February,Tuesday,1,0,12:20,Free
2017-02-28 16:14:06+00:00,1016996,Introduction to Corporate Finance (Mergers & Acquisitions),https://www.udemy.com/introduction-to-corporate-finance/,False,0,2080,83,30,Beginner Level,1.5,2017-02-28 16:14:06+00:00,Business Finance,2017,February,Tuesday,1,0,3:7,Free
2017-02-28 16:27:45+00:00,1114060,Flask Tutorial Step by Step,https://www.udemy.com/python-flask-tutorial-step-by-step/,False,0,4645,171,19,Intermediate Level,2.0,2017-02-28 16:27:45+00:00,Web Development,2017,February,Tuesday,1,0,7:12,Free
2017-03-01 00:56:31+00:00,1035402,Learn Adobe Illustrator CC - All Essentials In 1 Hour!,https://www.udemy.com/learn-adobe-illustrator-cc-all-essentials-in-1-hour/,True,55,324,7,14,Beginner Level,1.0,2017-03-01 00:56:31+00:00,Graphic Design,2017,March,Wednesday,1,17820,0:3,55:100
2017-03-01 05:07:08+00:00,1065198,GUITAR #1: Beginner Basics and Beyond,https://www.udemy.com/guitar-1-beginner-basics-and-beyond/,True,20,111,12,64,Beginner Level,3.0,2017-03-01 05:07:08+00:00,Musical Instruments,2017,March,Wednesday,1,2220,12:20,20:50
2017-03-01 21:54:39+00:00,1087244,Foundation Skills on Adobe Illustrator: Learn Fast!,https://www.udemy.com/foundation_skills_illustrator/,True,50,2489,39,16,Beginner Level,2.0,2017-03-01 21:54:39+00:00,Graphic Design,2017,March,Wednesday,1,124450,7:12,20:50
2017-03-02 00:58:36+00:00,1131122,IPO Fundamentals,https://www.udemy.com/ipo-fundamentals-basics-definition-tutorial/,True,20,1122,13,6,Beginner Level,1.0,2017-03-02 00:58:36+00:00,Business Finance,2017,March,Thursday,1,22440,0:3,20:50
2017-03-02 00:59:33+00:00,1100628,Canva: Design and Sell Your Own Professional Canva Designs,https://www.udemy.com/canva-design-and-sell-your-own-professional-graphic-designs/,True,200,793,26,52,All Levels,3.0,2017-03-02 00:59:33+00:00,Graphic Design,2017,March,Thursday,1,158600,12:20,155:200
2017-03-02 16:25:56+00:00,1107954,"Day trading strategy for all level, with 72% success rate",https://www.udemy.com/1-shot-1kill/,True,95,51,9,15,All Levels,0.5333333333333333,2017-03-02 16:25:56+00:00,Business Finance,2017,March,Thursday,1,4845,0:3,55:100
2017-03-02 17:04:04+00:00,1083784,Crie seu Cartão de Visita no CorelDRAW X8,https://www.udemy.com/crie-seu-cartao-de-visita-no-coreldraw-x8/,True,20,28,3,38,Beginner Level,4.0,2017-03-02 17:04:04+00:00,Graphic Design,2017,March,Thursday,1,560,20:30,20:50
2017-03-03 03:20:22+00:00,1132572,How to Design an Awesome Letterhead in Adobe Illustrator,https://www.udemy.com/letterheaddesign/,False,0,4776,115,18,All Levels,0.5666666666666667,2017-03-03 03:20:22+00:00,Graphic Design,2017,March,Friday,1,0,0:3,Free
2017-03-03 18:54:28+00:00,961774,ABC DO VIOLÃO E GUITARRA,https://www.udemy.com/abc-do-violao-e-guitarra/,True,85,25,2,30,Beginner Level,2.5,2017-03-03 18:54:28+00:00,Musical Instruments,2017,March,Friday,1,2125,12:20,55:100
2017-03-03 20:08:35+00:00,1029554,Formação em Design Gráfico com Corel Draw Versões X8 / 2017.,https://www.udemy.com/formacao-design-grafico-com-corel-draw-x8/,True,45,418,85,71,Beginner Level,11.0,2017-03-03 20:08:35+00:00,Graphic Design,2017,March,Friday,1,18810,30+,20:50
2017-03-03 21:43:05+00:00,1122792,The Almost Perfect Options Trading Strategy System - Unique,https://www.udemy.com/the-almost-perfect-options-trading-strategy-system-unique/,True,200,1793,18,15,All Levels,1.0,2017-03-03 21:43:05+00:00,Business Finance,2017,March,Friday,1,358600,0:3,155:200
2017-03-03 22:16:24+00:00,1051856,Classical Guitar Essentials - The Basics Part 2,https://www.udemy.com/classical-guitar-essentials-the-basics-part-2/,True,95,1030,1,44,Intermediate Level,4.5,2017-03-03 22:16:24+00:00,Musical Instruments,2017,March,Friday,1,97850,20:30,55:100
2017-03-06 18:24:49+00:00,1126016,Portrait Typography in Photoshop - Anyone can do Typography,https://www.udemy.com/portrait-typography-in-photoshop-anyone-can-do-typography/,True,95,941,2,26,All Levels,2.5,2017-03-06 18:24:49+00:00,Graphic Design,2017,March,Monday,1,89395,12:20,55:100
2017-03-06 21:26:55+00:00,1128662,Volatility Trading Analysis with R,https://www.udemy.com/volatility-trading-analysis-with-r/,True,50,190,13,45,Expert Level,6.0,2017-03-06 21:26:55+00:00,Business Finance,2017,March,Monday,1,9500,20:30,20:50
2017-03-06 23:59:02+00:00,1027678,"Depreciation, Amortization and Depletion",https://www.udemy.com/depreciation-amor/,True,25,7,1,13,Intermediate Level,1.0,2017-03-06 23:59:02+00:00,Business Finance,2017,March,Monday,1,175,0:3,20:50
2017-03-07 00:23:20+00:00,1097486,Apprendre à trader sur le marché du Forex - guide complet,https://www.udemy.com/apprendre-a-trader-sur-le-marche-du-forex-guide-complet/,True,140,187,47,38,Beginner Level,3.0,2017-03-07 00:23:20+00:00,Business Finance,2017,March,Tuesday,1,26180,12:20,105:150
2017-03-07 03:54:27+00:00,1120554,Canva Graphics Design Essential Training For Everyone,https://www.udemy.com/canva-graphics-design-essential-training/,True,200,12340,124,46,All Levels,2.5,2017-03-07 03:54:27+00:00,Graphic Design,2017,March,Tuesday,1,2468000,12:20,155:200
2017-03-07 15:40:37+00:00,1134456,"Create a Simple Photo Gallery with Dropzonejs, Slick and PHP",https://www.udemy.com/create-a-simple-photo-gallery-with-dropzonejs-slick-and-php/,False,0,2464,17,9,All Levels,0.7333333333333333,2017-03-07 15:40:37+00:00,Web Development,2017,March,Tuesday,1,0,0:3,Free
